add-none,1,10,20,179182,8959,0
add-yield-none,1,10,20,174525,8726,0
add-m,1,10,20,200524,10026,0
add-s,1,10,20,134035,6701,0
add-c,1,10,20,129159,6457,0
add-none,2,10,40,138598,3464,0
add-yield-none,2,10,40,150942,3773,0
add-m,2,10,40,144757,3618,0
add-s,2,10,40,131643,3291,0
add-c,2,10,40,121347,3033,0
add-yield-m,2,10,40,201261,5031,0
add-yield-c,2,10,40,190709,4767,0
add-yield-s,2,10,40,178755,4468,0
add-none,4,10,80,159280,1991,0
add-yield-none,4,10,80,199632,2495,0
add-m,4,10,80,189386,2367,0
add-s,4,10,80,207728,2596,0
add-c,4,10,80,222017,2775,0
add-yield-m,4,10,80,255676,3195,0
add-yield-c,4,10,80,233540,2919,0
add-yield-s,4,10,80,231761,2897,0
add-none,8,10,160,338622,2116,0
add-yield-none,8,10,160,302949,1893,0
add-m,8,10,160,289963,1812,0
add-s,8,10,160,274602,1716,0
add-c,8,10,160,307509,1921,0
add-yield-m,8,10,160,431489,2696,0
add-yield-c,8,10,160,386243,2414,0
add-yield-s,8,10,160,460836,2880,0
add-none,12,10,240,428337,1784,0
add-yield-none,12,10,240,453687,1890,4
add-m,12,10,240,456758,1903,0
add-s,12,10,240,453050,1887,0
add-c,12,10,240,412797,1719,0
add-yield-m,12,10,240,717589,2989,0
add-yield-c,12,10,240,477010,1987,0
add-yield-s,12,10,240,620576,2585,0
add-none,1,100,200,159987,799,0
add-yield-none,1,100,200,347695,1738,0
add-m,1,100,200,129083,645,0
add-s,1,100,200,177673,888,0
add-c,1,100,200,154980,774,0
add-none,2,100,400,177984,444,0
add-yield-none,2,100,400,345792,864,0
add-m,2,100,400,163892,409,0
add-s,2,100,400,155377,388,0
add-c,2,100,400,185764,464,0
add-yield-m,2,100,400,754566,1886,0
add-yield-c,2,100,400,526831,1317,0
add-yield-s,2,100,400,571870,1429,0
add-none,4,100,800,196409,245,0
add-yield-none,4,100,800,386581,483,1
add-m,4,100,800,219088,273,0
add-s,4,100,800,192674,240,0
add-c,4,100,800,237972,297,0
add-yield-m,4,100,800,1379975,1724,0
add-yield-c,4,100,800,880843,1101,0
add-yield-s,4,100,800,1163013,1453,0
add-none,8,100,1600,318704,199,0
add-yield-none,8,100,1600,572676,357,2
add-m,8,100,1600,332656,207,0
add-s,8,100,1600,1273458,795,0
add-c,8,100,1600,302213,188,0
add-yield-m,8,100,1600,2715948,1697,0
add-yield-c,8,100,1600,1602333,1001,0
add-yield-s,8,100,1600,3510556,2194,0
add-none,12,100,2400,417646,174,0
add-yield-none,12,100,2400,594687,247,3
add-m,12,100,2400,414414,172,0
add-s,12,100,2400,438683,182,0
add-c,12,100,2400,416998,173,0
add-yield-m,12,100,2400,4461269,1858,0
add-yield-c,12,100,2400,2210420,921,0
add-yield-s,12,100,2400,6224172,2593,0
add-none,1,1000,2000,161027,80,0
add-yield-none,1,1000,2000,1820432,910,0
add-m,1,1000,2000,211975,105,0
add-s,1,1000,2000,168040,84,0
add-c,1,1000,2000,159241,79,0
add-none,2,1000,4000,179280,44,1
add-yield-none,2,1000,4000,1904370,476,1
add-m,2,1000,4000,521403,130,0
add-s,2,1000,4000,548755,137,0
add-c,2,1000,4000,251404,62,0
add-yield-m,2,1000,4000,6569300,1642,0
add-yield-c,2,1000,4000,3602725,900,0
add-yield-s,2,1000,4000,3953577,988,0
add-none,4,1000,8000,202785,25,0
add-yield-none,4,1000,8000,2108150,263,0
add-m,4,1000,8000,1219185,152,0
add-s,4,1000,8000,4396308,549,0
add-c,4,1000,8000,896613,112,0
add-yield-m,4,1000,8000,12814890,1601,0
add-yield-c,4,1000,8000,7675032,959,0
add-yield-s,4,1000,8000,12901556,1612,0
add-none,8,1000,16000,489302,30,18
add-yield-none,8,1000,16000,2409138,150,3
add-m,8,1000,16000,3582968,223,0
add-s,8,1000,16000,15544039,971,0
add-c,8,1000,16000,3135753,195,0
add-yield-m,8,1000,16000,27173667,1698,0
add-yield-c,8,1000,16000,14746943,921,0
add-yield-s,8,1000,16000,34912041,2182,0
add-none,12,1000,24000,844809,35,14
add-yield-none,12,1000,24000,2932821,122,6
add-m,12,1000,24000,4945425,206,0
add-s,12,1000,24000,31630481,1317,0
add-c,12,1000,24000,9311631,387,0
add-yield-m,12,1000,24000,61238029,2551,0
add-yield-c,12,1000,24000,39795255,1658,0
add-yield-s,12,1000,24000,74559415,3106,0
add-none,1,10000,20000,270308,13,0
add-yield-none,1,10000,20000,16207634,810,0
add-m,1,10000,20000,839200,41,0
add-s,1,10000,20000,443734,22,0
add-c,1,10000,20000,530864,26,0
add-none,2,10000,40000,655236,16,7
add-yield-none,2,10000,40000,18547436,463,54
add-m,2,10000,40000,3387934,84,0
add-s,2,10000,40000,17321638,433,0
add-c,2,10000,40000,2866206,71,0
add-yield-m,2,10000,40000,53648933,1341,0
add-yield-c,2,10000,40000,36488297,912,0
add-none,4,10000,80000,1998517,24,44
add-yield-none,4,10000,80000,18934720,236,0
add-m,4,10000,80000,14189487,177,0
add-s,4,10000,80000,43588947,544,0
add-c,4,10000,80000,9706597,121,0
add-yield-m,4,10000,80000,133971207,1674,0
add-yield-c,4,10000,80000,72819772,910,0
add-none,8,10000,160000,4824798,30,603
add-yield-none,8,10000,160000,77462353,484,2
add-m,8,10000,160000,55762552,348,0
add-s,8,10000,160000,129825693,811,0
add-c,8,10000,160000,41207975,257,0
add-yield-m,8,10000,160000,343131605,2144,0
add-yield-c,8,10000,160000,123000479,768,0
add-none,12,10000,240000,7120329,29,529
add-yield-none,12,10000,240000,66421166,276,8
add-m,12,10000,240000,55100798,229,0
add-s,12,10000,240000,308269410,1284,0
add-c,12,10000,240000,56270067,234,0
add-yield-m,12,10000,240000,430094786,1792,0
add-yield-c,12,10000,240000,191524186,798,0
add-none,1,100000,200000,1437638,7,0
add-yield-none,1,100000,200000,164410394,822,0
add-m,1,100000,200000,6688631,33,0
add-s,1,100000,200000,3060163,15,0
add-c,1,100000,200000,4081626,20,0
add-none,2,100000,400000,7798723,19,69
add-yield-none,2,100000,400000,192685315,481,25
add-m,2,100000,400000,34550443,86,0
add-s,2,100000,400000,68192151,170,0
add-c,2,100000,400000,26491138,66,0
add-yield-m,2,100000,400000,677880314,1694,0
add-yield-c,2,100000,400000,382772377,956,0
add-none,4,100000,800000,22200944,27,547
add-yield-none,4,100000,800000,414281659,517,111
add-m,4,100000,800000,115397368,144,0
add-s,4,100000,800000,317274261,396,0
add-c,4,100000,800000,85697934,107,0
add-yield-m,4,100000,800000,2923928369,3654,0
add-yield-c,4,100000,800000,712227706,890,0
add-none,8,100000,1600000,47464337,29,1315
add-yield-none,8,100000,1600000,508199113,317,26
add-m,8,100000,1600000,516585944,322,0
add-s,8,100000,1600000,780619987,487,0
add-c,8,100000,1600000,257834316,161,0
add-yield-m,8,100000,1600000,2485054024,1553,0
add-yield-c,8,100000,1600000,1421462979,888,0
add-none,12,100000,2400000,72933355,30,1011
add-yield-none,12,100000,2400000,270298130,112,91
add-m,12,100000,2400000,817044492,340,0
add-s,12,100000,2400000,781517189,325,0
add-c,12,100000,2400000,891733640,371,0
add-yield-m,12,100000,2400000,22440287392,9350,0
add-yield-c,12,100000,2400000,3626358644,1510,0
add-none,2,20,80,210946,2636,0
add-none,2,40,160,202631,1266,0
add-none,2,80,320,194606,608,0
add-yield-none,2,20,80,439214,5490,0
add-yield-none,2,40,160,715482,4471,1
add-yield-none,2,80,320,1218802,3808,1
add-none,4,20,160,220995,1381,0
add-none,4,40,320,256362,801,0
add-none,4,80,640,197888,309,1
add-yield-none,4,20,160,440485,2753,0
add-yield-none,4,40,320,726226,2269,0
add-yield-none,4,80,640,1138578,1779,0
add-none,8,20,320,359314,1122,0
add-none,8,40,640,368491,575,0
add-none,8,80,1280,417408,326,0
add-yield-none,8,20,320,521616,1630,0
add-yield-none,8,40,640,972913,1520,1
add-yield-none,8,80,1280,1432541,1119,1
add-none,12,20,480,467234,973,0
add-none,12,40,960,495043,515,0
add-none,12,80,1920,582099,303,0
add-yield-none,12,20,480,842920,1756,2
add-yield-none,12,40,960,2510118,2614,4
add-yield-none,12,80,1920,2817393,1467,1
